Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HE_LoginSuite,Chrome 70.0.3538.102,This testsuite will execute HEL_001 of valid credential and HEL_002 of various combinational credentials.,2018-11-24 12:05:43,2018-11-24 12:08:27,2m - 44.580s,PASSED
,,,,,,
Test Cases/HeliumEdge_Login/HEL_001,Chrome 70.0.3538.102,This test case login with valid credential.,2018-11-24 12:05:44,2018-11-24 12:06:26,42.095s,PASSED
openBrowser,Chrome 70.0.3538.102,Helium Edge login with valid credentials,2018-11-24 12:05:46,2018-11-24 12:05:53,7.611s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-24 12:05:53,2018-11-24 12:05:55,1.789s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-24 12:05:55,2018-11-24 12:06:06,10.716s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:06,2018-11-24 12:06:09,3.113s,PASSED
setText,Chrome 70.0.3538.102,,2018-11-24 12:06:09,2018-11-24 12:06:11,2.191s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:11,2018-11-24 12:06:13,2.004s,PASSED
setEncryptedText,Chrome 70.0.3538.102,,2018-11-24 12:06:13,2018-11-24 12:06:14,0.899s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:14,2018-11-24 12:06:16,2.009s,PASSED
click,Chrome 70.0.3538.102,,2018-11-24 12:06:16,2018-11-24 12:06:16,0.302s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:16,2018-11-24 12:06:20,4.005s,PASSED
click,Chrome 70.0.3538.102,,2018-11-24 12:06:20,2018-11-24 12:06:22,1.905s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:22,2018-11-24 12:06:25,3.003s,PASSED
closeBrowser,Chrome 70.0.3538.102,,2018-11-24 12:06:25,2018-11-24 12:06:26,1.131s,PASSED
,,,,,,
Test Cases/HeliumEdge_Login/HEL_002,Chrome 70.0.3538.102,"This test case pass various data into login form with datadriven method.
All combinations cover through this testcase.",2018-11-24 12:06:26,2018-11-24 12:08:26,1m - 59.275s,PASSED
openBrowser,Chrome 70.0.3538.102,Helium Edge login with various credentials,2018-11-24 12:06:28,2018-11-24 12:06:32,3.207s,PASSED
maximizeWindow,Chrome 70.0.3538.102,,2018-11-24 12:06:32,2018-11-24 12:06:33,1.186s,PASSED
navigateToUrl,Chrome 70.0.3538.102,,2018-11-24 12:06:33,2018-11-24 12:06:43,10.146s,PASSED
delay,Chrome 70.0.3538.102,,2018-11-24 12:06:43,2018-11-24 12:06:46,3.006s,PASSED
Statement - file = new java.io.FileInputStream(new java.io.File(internal.GlobalVariable.CredentialFile)),Chrome 70.0.3538.102,,2018-11-24 12:06:46,2018-11-24 12:06:46,0.040s,PASSED
Statement - workbook = new org.apache.poi.xssf.usermodel.XSSFWorkbook(file),Chrome 70.0.3538.102,,2018-11-24 12:06:46,2018-11-24 12:06:48,1.667s,PASSED
Statement - sheet = workbook.getSheetAt(0),Chrome 70.0.3538.102,,2018-11-24 12:06:48,2018-11-24 12:06:48,0.019s,PASSED
Statement - Rowcount = sheet.getLastRowNum(),Chrome 70.0.3538.102,,2018-11-24 12:06:48,2018-11-24 12:06:48,0.204s,PASSED
"Statement - For ([row = 1, row <= Rowcount, (row++)])",Chrome 70.0.3538.102,,2018-11-24 12:06:48,2018-11-24 12:08:26,1m - 37.790s,FAILED
